step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
37,106.171,2547.9266666666667,7496.333333333333,100,100,974,1.9819748465275846,7.696440793976728,2.1199378967285156,-2547.9266666666667,0.011413589905714616,1738.8681831359863,0.7486264817416668,0.22567957718274556,0.1371372772846371,37,340.64878823604886,0.30606937408447266
38,108.649,2561.3666666666663,7679.666666666667,100,100,974,1.9722594431356681,7.88466803559206,2.110607385635376,-2561.3666666666663,0.002333297219593078,1740.2354202270508,0.7979637123644352,0.2079400082002394,0.16629464365541935,38,341.84276067015475,0.30606937408447266
39,111.147,2548.1333333333346,7437.333333333333,100,100,978,1.980256747643907,7.604635310156782,2.125072717666626,-2548.1333333333346,0.011237967933993787,1712.7092170715332,0.6845873650163412,0.3244446027529193,0.1755642364732921,39,342.96112776534545,0.30606937408447266
40,116.603,2584.6866666666665,7536.333333333334,100,100,975,1.9710929221354234,7.72957264957265,2.1141765117645264,-2584.6866666666665,0.0015489819343201816,1757.1935195922852,0.8585068248212337,0.10540348218637519,0.13675130251795053,40,344.001647762737,0.30606937408447266
41,119.089,2475.2500000000005,7592.666666666665,100,100,977,1.9741746171128802,7.771409075400886,2.1172618865966797,-2475.2500000000005,0.010561822506133467,1548.0577812194824,0.7889948319643736,0.2668564418636379,0.17230583645869046,41,336.4791413628226,0.30606937408447266
42,121.551,2460.4333333333316,7457.000000000002,100,100,978,1.9446067478229694,7.62474437627812,2.0881152153015137,-2460.4333333333316,0.010233082168269902,1503.343173980713,0.7323914524167776,0.24587516703468282,0.13595920149236917,42,337.7090951097615,0.30606937408447266
43,124.03,2460.366666666665,7521.666666666664,100,100,978,1.9640625761117185,7.690865712338103,2.111492395401001,-2460.366666666665,0.01543259818572551,1490.4513359069824,0.7879424281418324,0.3358506923177629,0.1430664067156613,43,338.8440956631577,0.30606937408447266
44,126.563,2600.913333333333,7718.999999999999,100,100,983,1.9918311280004173,7.852492370295014,2.149698495864868,-2600.913333333333,-0.0015048130881041288,1646.6029052734375,0.768043514341116,0.2497568445833167,0.15389351267367601,44,339.829855603227,0.30606937408447266
45,129.083,2438.7266666666674,7550.000000000001,100,100,979,1.9903124609260046,7.711950970377938,2.139732837677002,-2438.7266666666674,0.00230098346946761,1438.4163703918457,0.8600176461040974,0.13947283884044737,0.10916940751485527,45,340.78182388764327,0.30606937408447266
46,131.608,2481.02,7615.0,100,100,973,2.0172480973084856,7.8263103802672145,2.155759572982788,-2481.02,0.008633420511614531,1468.3270454406738,0.9473567828536034,0.16254324144028942,0.146784856216982,46,341.6368776494982,0.30606937408447266
47,134.073,2418.4566666666665,7286.333333333337,100,100,975,1.9524728203526673,7.473162393162396,2.091965913772583,-2418.4566666666665,0.02140186808537692,1426.9226264953613,0.8771748319268227,0.16377928010479081,0.11503906291909516,47,342.6258994804326,0.30606937408447266
48,136.581,2588.713333333335,7698.333333333335,100,100,975,1.982657539132887,7.895726495726497,2.124053716659546,-2588.713333333335,0.011584044608753175,1587.6425132751465,0.7655123360455036,0.6015616975055309,0.2118489588610828,48,343.47261328431176,0.30606937408447266
