step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
38,155.693,1305.9000000000005,6327.000000000003,100,100,1086,2.218779097580396,5.825966850828732,2.8156826496124268,-1305.9000000000005,-0.0072592452497166745,292.3463040520163,0.5647553161663168,0.07625597922186203,0.09680384222198934,38,265.691091849579,0.2982139587402344
39,159.103,1273.833333333334,6156.999999999999,100,100,1087,2.2053068077407834,5.66421343146274,2.798938274383545,-1273.833333333334,-0.012826112208559233,267.0292798210593,0.5589444523348528,0.08163089776302085,0.11773459416101961,39,266.8275092940034,0.2982139587402344
40,167.117,1300.1899999999991,6245.333333333334,100,100,1090,2.2439089907877148,5.729663608562691,2.853646755218506,-1300.1899999999991,0.0017759240128927762,255.04959360758463,0.5563610725932651,0.06914379153749906,0.109375,40,267.82861554113845,0.2982139587402344
41,170.631,1223.763333333334,6178.000000000003,100,100,1089,2.230683838355119,5.6730945821854935,2.819326400756836,-1223.763333333334,-0.011483524938941829,207.41741858588324,0.535312102900611,0.053560723602357835,0.14149305555555555,41,261.5702071702558,0.2982139587402344
42,174.179,1271.503333333333,6216.000000000002,100,100,1087,2.2980574057426235,5.718491260349587,2.901752471923828,-1271.503333333333,-0.010499347220448887,227.6639902451459,0.5756834298372269,0.05308690294623375,0.11459062862045624,42,262.4835445600331,0.2982139587402344
43,177.692,1253.78,6228.666666666666,100,100,1089,2.261873553646536,5.719620446893174,2.859744071960449,-1253.78,-0.09319434775453475,196.81352839205,0.5113888491048582,0.01986860384931788,0.07291666666666667,43,263.4217771832828,0.2982139587402344
44,181.106,1279.416666666667,6172.666666666666,100,100,1087,2.1983955842162213,5.678626188285802,2.79535174369812,-1279.416666666667,-0.013550332579624784,222.57286744959214,0.5087966822526034,0.06573885798399501,0.09017565386260257,44,264.4583832179597,0.2982139587402344
45,184.486,1309.6233333333334,6266.333333333333,100,100,1089,2.1772096418720617,5.754208754208754,2.7743124961853027,-1309.6233333333334,-0.08212001528590918,216.34771138760777,0.5226697712840733,0.022405953605711047,0.07725694444444445,45,265.5155351309846,0.2982139587402344
46,187.849,1278.24,6228.333333333336,100,100,1085,2.194484792646259,5.7403993855606785,2.7818007469177246,-1278.24,-0.007369585828307797,200.56379677267637,0.5219136196024278,0.04591236773686593,0.07713054449242704,46,266.5379251273266,0.2982139587402344
47,191.175,1160.5399999999997,6031.666666666664,100,100,1088,2.168532536817271,5.543811274509801,2.740307331085205,-1160.5399999999997,-0.00519447318990441,153.2644655564252,0.5046649715479683,0.18825550396543214,0.0822610294117647,47,267.59206381397485,0.2982139587402344
48,194.671,1346.3000000000002,6245.666666666669,100,100,1090,2.2006577981952065,5.729969418960247,2.818669557571411,-1346.3000000000002,-0.03973935446184543,207.28415044148764,0.54864585151275,0.12428459436503342,0.08116319444444445,48,268.38680107443486,0.2982139587402344
49,198.09,1230.4866666666665,6164.33333333333,100,100,1087,2.215689972358226,5.670959828273533,2.800278425216675,-1230.4866666666665,-0.006407889356042314,160.79620361328125,0.5447665777276544,0.08875327824395807,0.08827176722971831,49,269.2414135274348,0.2982139587402344
