step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
59,508.766,2351.4466666666676,8319.333333333338,100,100,1089,6.362253811045338,7.6394245485154615,7.241974353790283,-2351.4466666666676,-0.0037647903793387944,648.4330626063877,0.5326013375855231,0.08873465278237644,0.0876736111111111,59,126.15829136471481,0.3019065856933594
60,526.354,2343.9033333333327,8342.666666666666,100,100,1091,6.354079285797029,7.646807210510235,7.24393367767334,-2343.9033333333327,-0.023558733363946278,609.2667853037516,0.5152391741673151,0.1545891901348821,0.0724826388888889,60,126.34237418529007,0.3019065856933594
61,534.214,2371.7999999999997,8246.0,100,100,1092,6.297224632808905,7.551282051282051,7.189945459365845,-2371.7999999999997,-0.012691401255627474,604.0963957044813,0.5196243623892466,0.24137412186246365,0.05381944444444445,61,124.23507470924108,0.3019065856933594
62,541.783,2280.859999999999,8237.000000000004,100,100,1089,6.057685121267014,7.563820018365476,6.898167610168457,-2280.859999999999,0.0018707938078376981,516.835577223036,0.5642162768377198,0.16365535279166782,0.109375,62,124.50926718874845,0.3019065856933594
63,549.633,2404.9899999999993,8409.33333333333,100,100,1086,6.363113443465804,7.743400859422956,7.223284482955933,-2404.9899999999993,-0.005402133964440402,583.8781145881204,0.5190839688567555,0.15229298560606205,0.08068963447037865,63,124.706770238933,0.3019065856933594
64,557.485,2369.9833333333336,8263.999999999998,100,100,1087,6.351407544504039,7.60257589696412,7.209388494491577,-2369.9833333333336,-0.016159302719375667,535.07567282284,0.5336997018140905,0.11549597801914548,0.08835930245764115,64,124.90015189990172,0.3019065856933594
65,565.383,2483.8,8584.999999999998,100,100,1090,6.352500182174898,7.876146788990824,7.24498987197876,-2483.8,-0.020734214430881873,598.7838719685873,0.555183217757278,0.15560949583434397,0.078125,65,125.08354128136408,0.3019065856933594
66,573.225,2374.513333333333,8344.33333333333,100,100,1090,6.300757430203327,7.655351681957184,7.163879871368408,-2374.513333333333,0.026832226301646896,477.6369357638889,0.4295337415589068,1.792913234831455,0.16666666666666666,66,125.27357660898407,0.3019065856933594
67,580.472,2315.6600000000003,8235.0,100,100,1087,5.806670927296101,7.575896964121435,6.6139867305755615,-2315.6600000000003,-0.007833655218265075,426.04101113712085,0.5141828244223314,0.3242716895252028,0.07314279900096796,67,125.5825597122508,0.3019065856933594
68,588.395,2388.9,8366.33333333333,100,100,1090,6.3573375217180805,7.675535168195716,7.2472217082977295,-2388.9,0.0017276230889062087,445.0793345769246,0.4956532609131601,0.3004541219237985,0.0993923611111111,68,125.74375084133263,0.3019065856933594
69,596.268,2317.3199999999997,8291.333333333338,100,100,1086,6.374717128019725,7.634745242480053,7.234681606292725,-2317.3199999999997,-0.009257751708740698,402.0593827191521,0.552901573917445,0.08750041963203865,0.06032080159467809,69,125.90474779366942,0.3019065856933594
70,613.96,2415.09,8325.0,100,100,1087,6.4037044161181855,7.65869365225391,7.2801737785339355,-2415.09,-0.009695852339706,472.36127696317783,0.5670099679161521,0.14018498332349255,0.08192547914736412,70,126.05478777972972,0.3019065856933594
71,621.745,2364.563333333334,8324.66666666667,100,100,1089,6.246042241046464,7.644322007958374,7.1008336544036865,-2364.563333333334,-0.015690638231010072,415.5795283847385,0.5960772443148825,0.14388157503627655,0.06727430555555555,71,124.24541454635862,0.3019065856933594
72,629.247,2434.6833333333343,8398.666666666666,100,100,1087,6.041555930821786,7.726464274762343,6.882347583770752,-2434.6833333333343,-0.004803279469556668,443.36878159466914,0.5346886673394371,0.17003447007771363,0.07822712445083786,72,124.49172596494577,0.3019065856933594
73,637.133,2344.8100000000004,8390.0,100,100,1089,6.348306244954165,7.704315886134068,7.219465017318726,-2344.8100000000004,0.021972592920064926,387.53505664401587,0.4823475347624885,2.6472564721091962,0.13975694444444445,73,124.65991593183075,0.3019065856933594
74,644.99,2351.843333333333,8303.999999999995,100,100,1086,6.365332136193932,7.646408839779,7.231861591339111,-2351.843333333333,-0.01237850937554065,331.4071269315832,0.519640622770085,0.11280508344883428,0.05351636602598078,74,124.82513751642027,0.3019065856933594
75,652.804,2383.7333333333327,8388.666666666664,100,100,1082,6.341750094023242,7.752926678989524,7.165890693664551,-2383.7333333333327,-0.006730356500210131,346.4037888470818,0.546345401336165,0.1742587079129675,0.06780869645230911,75,124.9887898497215,0.3019065856933594
76,660.739,2406.9999999999995,8317.333333333332,100,100,1090,6.380092111681033,7.63058103975535,7.268979787826538,-2406.9999999999995,-0.0374895964956118,347.6786758767234,0.5331073825558027,0.0652273452271604,0.0759548611111111,76,125.13708133812014,0.3019065856933594
77,667.987,2366.1399999999994,8284.999999999998,100,100,1090,5.770630552113022,7.600917431192659,6.584466934204102,-2366.1399999999994,-0.01982632450138529,296.7327884038289,0.6083072465327051,0.0906206726665712,0.07291666666666667,77,125.41112940488699,0.3019065856933594
78,675.866,2375.7133333333345,8189.666666666666,100,100,1087,6.370501012927763,7.534191965654706,7.2390031814575195,-2375.7133333333345,-0.014743413721375605,285.4442394480986,0.5642020667300505,0.05381353561054258,0.07041462477953996,78,125.55748379652121,0.3019065856933594
79,683.733,2383.423333333333,8369.0,100,100,1089,6.3209200190907024,7.6850321395775945,7.196177005767822,-2383.423333333333,-0.06482084757751888,271.22372288174097,0.5611739613943629,0.09817832152152227,0.0993923611111111,79,125.70553925277937,0.3019065856933594
80,701.445,2502.2766666666657,8503.999999999998,100,100,1089,6.3771692365903965,7.808999081726353,7.26361870765686,-2502.2766666666657,-0.032362390568272933,333.98639609747465,0.5474053860039937,0.07049187537308575,0.06510416666666667,80,125.83903498187561,0.3019065856933594
81,709.329,2342.513333333332,8329.33333333333,100,100,1089,6.219525250013579,7.648607284970918,7.085027694702148,-2342.513333333332,-0.0762022908570038,252.1298734082116,0.5789059061143134,0.06549350034199758,0.109375,81,124.23989087354407,0.3019065856933594
82,716.839,2409.1699999999987,8468.333333333332,100,100,1089,5.878427272014272,7.776247321701866,6.717084884643555,-2409.1699999999987,-0.029009114847415023,277.17437161339654,0.5132375053233571,0.49371613586683655,0.06510416666666667,82,124.4575551938416,0.3019065856933594
83,724.691,2434.0366666666664,8479.333333333336,100,100,1088,6.176232813017765,7.7935049019607865,7.0469582080841064,-2434.0366666666664,-0.013776783995768604,284.6247033511891,0.5550002289168975,0.13634674957789042,0.06341911764705882,83,124.61049047750444,0.3019065856933594
84,732.442,2367.5833333333326,8309.666666666668,100,100,1088,6.012674082525979,7.637561274509805,6.85275673866272,-2367.5833333333326,-0.007505617323605453,251.26281693402458,0.5200076471356785,0.292378881959902,0.06801470588235294,84,124.77716331873134,0.3019065856933594
85,740.278,2258.9966666666664,8025.999999999998,100,100,1084,6.01912850842251,7.404059040590404,6.85073184967041,-2258.9966666666664,-0.00770304275347906,203.46727191700654,0.5226213458706351,0.20111182404627256,0.06007965703440063,85,124.92055715585032,0.3019065856933594
86,747.905,2487.9466666666663,8490.666666666666,100,100,1088,5.942688970475608,7.803921568627451,6.780478477478027,-2487.9466666666663,-0.012634084176491289,283.6894773595473,0.5534000729813295,0.08230191716403865,0.06112132352941176,86,125.10149823041309,0.3019065856933594
87,754.896,2378.8266666666664,8372.33333333333,100,100,1087,5.566103955265563,7.702238577123579,6.352847337722778,-2378.8266666666664,-0.0019285025294212734,207.60523672664866,0.5418943122905844,0.26871842200018686,0.05799924165886991,87,125.38279151855667,0.3019065856933594
88,762.678,2362.943333333334,8294.999999999998,100,100,1088,6.296265809985069,7.624080882352939,7.146193027496338,-2362.943333333334,-0.008935680010301225,205.3309523638557,0.4948931485414505,0.13225703764542499,0.06112132352941176,88,125.53003039445106,0.3019065856933594
